topic_id,topic_name,year,subgroup,share_sum,qa_status
GOMS_015,취업자의 전공별 사업체 규모,2018,의약,99.5,PASS
GOMS_015,취업자의 전공별 사업체 규모,2018,인문,99.6,PASS
GOMS_015,취업자의 전공별 사업체 규모,2018,자연,99.7,PASS
GOMS_015,취업자의 전공별 사업체 규모,2018,전체,99.6,PASS
GOMS_015,취업자의 전공별 사업체 규모,2019,공학,99.60000000000001,PASS
GOMS_015,취업자의 전공별 사업체 규모,2019,교육,99.60000000000001,PASS
GOMS_015,취업자의 전공별 사업체 규모,2019,사회,99.5,PASS
GOMS_015,취업자의 전공별 사업체 규모,2019,예체능,99.5,PASS
GOMS_015,취업자의 전공별 사업체 규모,2019,의약,99.6,PASS
GOMS_015,취업자의 전공별 사업체 규모,2019,인문,99.6,PASS
GOMS_015,취업자의 전공별 사업체 규모,2019,자연,99.6,PASS
GOMS_015,취업자의 전공별 사업체 규모,2019,전체,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2007,남자,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2007,여자,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2007,전체,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2008,남자,99.39999999999999,PASS
GOMS_016,취업자의 성별 사업체 유형,2008,여자,99.60000000000001,PASS
GOMS_016,취업자의 성별 사업체 유형,2008,전체,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2009,남자,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2009,여자,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2009,전체,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2010,남자,99.4,PASS
GOMS_016,취업자의 성별 사업체 유형,2010,여자,99.60000000000001,PASS
GOMS_016,취업자의 성별 사업체 유형,2010,전체,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2011,남자,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2011,여자,99.4,PASS
GOMS_016,취업자의 성별 사업체 유형,2011,전체,99.60000000000001,PASS
GOMS_016,취업자의 성별 사업체 유형,2012,남자,99.60000000000001,PASS
GOMS_016,취업자의 성별 사업체 유형,2012,여자,99.4,PASS
GOMS_016,취업자의 성별 사업체 유형,2012,전체,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2013,남자,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2013,여자,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2013,전체,99.60000000000001,PASS
GOMS_016,취업자의 성별 사업체 유형,2014,남자,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2014,여자,99.60000000000001,PASS
GOMS_016,취업자의 성별 사업체 유형,2014,전체,99.60000000000001,PASS
GOMS_016,취업자의 성별 사업체 유형,2015,남자,99.60000000000001,PASS
GOMS_016,취업자의 성별 사업체 유형,2015,여자,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2015,전체,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2016,남자,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2016,여자,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2016,전체,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2017,남자,99.60000000000001,PASS
GOMS_016,취업자의 성별 사업체 유형,2017,여자,99.7,PASS
GOMS_016,취업자의 성별 사업체 유형,2017,전체,99.6,PASS
GOMS_016,취업자의 성별 사업체 유형,2018,남자,99.8,PASS
GOMS_016,취업자의 성별 사업체 유형,2018,여자,99.69999999999999,PASS
GOMS_016,취업자의 성별 사업체 유형,2018,전체,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2019,남자,99.5,PASS
GOMS_016,취업자의 성별 사업체 유형,2019,여자,99.3,PASS
GOMS_016,취업자의 성별 사업체 유형,2019,전체,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2007,4년제,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2007,교육대,99.8,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2007,전문대,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2007,전체,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2008,4년제,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2008,교육대,99.7,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2008,전문대,99.39999999999999,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2008,전체,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2009,4년제,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2009,교육대,99.9,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2009,전문대,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2009,전체,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2010,4년제,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2010,교육대,99.89999999999999,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2010,전문대,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2010,전체,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2011,4년제,99.4,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2011,교육대,99.69999999999999,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2011,전문대,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2011,전체,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2012,4년제,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2012,교육대,99.69999999999999,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2012,전문대,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2012,전체,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2013,4년제,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2013,교육대,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2013,전문대,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2013,전체,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2014,4년제,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2014,교육대,99.8,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2014,전문대,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2014,전체,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2015,4년제,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2015,교육대,99.89999999999999,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2015,전문대,99.7,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2015,전체,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2016,4년제,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2016,교육대,99.8,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2016,전문대,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2016,전체,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2017,4년제,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2017,교육대,99.9,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2017,전문대,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2017,전체,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2018,4년제,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2018,교육대,99.9,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2018,전문대,99.6,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2018,전체,99.5,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2019,4년제,99.7,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2019,교육대,99.89999999999999,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2019,전문대,99.60000000000001,PASS
GOMS_017,취업자의 학교유형별 사업체 유형,2019,전체,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2007,공학,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2007,교육,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2007,사회,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2007,예체능,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2007,의약,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2007,인문,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2007,자연,99.4,PASS
GOMS_018,취업자의 전공별 사업체 유형,2007,전체,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2008,공학,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2008,교육,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2008,사회,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2008,예체능,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2008,의약,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2008,인문,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2008,자연,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2008,전체,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2009,공학,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2009,교육,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2009,사회,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2009,예체능,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2009,의약,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2009,인문,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2009,자연,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2009,전체,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2010,공학,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2010,교육,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2010,사회,99.69999999999999,PASS
GOMS_018,취업자의 전공별 사업체 유형,2010,예체능,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2010,의약,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2010,인문,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2010,자연,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2010,전체,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2011,공학,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2011,교육,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2011,사회,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2011,예체능,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2011,의약,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2011,인문,99.69999999999999,PASS
GOMS_018,취업자의 전공별 사업체 유형,2011,자연,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2011,전체,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2012,공학,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2012,교육,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2012,사회,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2012,예체능,99.8,PASS
GOMS_018,취업자의 전공별 사업체 유형,2012,의약,99.4,PASS
GOMS_018,취업자의 전공별 사업체 유형,2012,인문,99.4,PASS
GOMS_018,취업자의 전공별 사업체 유형,2012,자연,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2012,전체,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2013,공학,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2013,교육,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2013,사회,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2013,예체능,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2013,의약,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2013,인문,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2013,자연,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2013,전체,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2014,공학,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2014,교육,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2014,사회,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2014,예체능,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2014,의약,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2014,인문,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2014,자연,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2014,전체,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2015,공학,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2015,교육,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2015,사회,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2015,예체능,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2015,의약,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2015,인문,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2015,자연,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2015,전체,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2016,공학,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2016,교육,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2016,사회,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2016,예체능,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2016,의약,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2016,인문,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2016,자연,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2016,전체,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2017,공학,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2017,교육,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2017,사회,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2017,예체능,99.60000000000001,PASS
GOMS_018,취업자의 전공별 사업체 유형,2017,의약,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2017,인문,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2017,자연,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2017,전체,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2018,공학,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2018,교육,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2018,사회,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2018,예체능,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2018,의약,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2018,인문,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2018,자연,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2018,전체,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2019,공학,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2019,교육,99.6,PASS
GOMS_018,취업자의 전공별 사업체 유형,2019,사회,99.7,PASS
GOMS_018,취업자의 전공별 사업체 유형,2019,예체능,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2019,의약,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2019,인문,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2019,자연,99.5,PASS
GOMS_018,취업자의 전공별 사업체 유형,2019,전체,99.5,PASS
GOMS_019,취업자의 성별 종사상 지위,2007,남자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2007,여자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2007,전체,99.69999999999999,PASS
GOMS_019,취업자의 성별 종사상 지위,2008,남자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2008,여자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2008,전체,99.69999999999999,PASS
GOMS_019,취업자의 성별 종사상 지위,2009,남자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2009,여자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2009,전체,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2010,남자,99.6,PASS
GOMS_019,취업자의 성별 종사상 지위,2010,여자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2010,전체,99.80000000000001,PASS
GOMS_019,취업자의 성별 종사상 지위,2011,남자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2011,여자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2011,전체,99.6,PASS
GOMS_019,취업자의 성별 종사상 지위,2012,남자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2012,여자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2012,전체,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2013,남자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2013,여자,99.69999999999999,PASS
GOMS_019,취업자의 성별 종사상 지위,2013,전체,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2014,남자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2014,여자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2014,전체,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2015,남자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2015,여자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2015,전체,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2016,남자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2016,여자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2016,전체,99.69999999999999,PASS
GOMS_019,취업자의 성별 종사상 지위,2017,남자,99.6,PASS
GOMS_019,취업자의 성별 종사상 지위,2017,여자,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2017,전체,99.8,PASS
GOMS_019,취업자의 성별 종사상 지위,2018,남자,99.69999999999999,PASS
GOMS_019,취업자의 성별 종사상 지위,2018,여자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2018,전체,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2019,남자,99.7,PASS
GOMS_019,취업자의 성별 종사상 지위,2019,여자,99.60000000000001,PASS
GOMS_019,취업자의 성별 종사상 지위,2019,전체,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2007,4년제,99.69999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2007,교육대,99.9,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2007,전문대,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2007,전체,99.69999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2008,4년제,99.89999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2008,교육대,99.9,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2008,전문대,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2008,전체,99.69999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2009,4년제,99.69999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2009,교육대,99.9,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2009,전문대,99.6,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2009,전체,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2010,4년제,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2010,교육대,99.9,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2010,전문대,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2010,전체,99.80000000000001,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2011,4년제,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2011,교육대,99.9,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2011,전문대,99.6,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2011,전체,99.6,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2012,4년제,99.69999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2012,교육대,99.80000000000001,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2012,전문대,99.8,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2012,전체,99.8,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2013,4년제,99.80000000000001,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2013,교육대,99.8,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2013,전문대,99.6,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2013,전체,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2014,4년제,99.8,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2014,교육대,99.8,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2014,전문대,99.60000000000001,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2014,전체,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2015,4년제,99.60000000000001,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2015,교육대,99.89999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2015,전문대,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2015,전체,99.8,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2016,4년제,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2016,교육대,99.89999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2016,전문대,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2016,전체,99.69999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2017,4년제,99.8,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2017,교육대,99.89999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2017,전문대,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2017,전체,99.8,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2018,4년제,99.69999999999999,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2018,교육대,99.80000000000001,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2018,전문대,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2018,전체,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2019,4년제,99.7,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2019,교육대,99.9,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2019,전문대,99.8,PASS
GOMS_020,취업자의 학교유형별 종사상 지위,2019,전체,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2007,공학,99.80000000000001,PASS
GOMS_021,취업자의 전공별 종사상 지위,2007,교육,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2007,사회,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2007,예체능,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2007,의약,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2007,인문,99.69999999999999,PASS
GOMS_021,취업자의 전공별 종사상 지위,2007,자연,99.69999999999999,PASS
GOMS_021,취업자의 전공별 종사상 지위,2007,전체,99.69999999999999,PASS
GOMS_021,취업자의 전공별 종사상 지위,2008,공학,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2008,교육,99.89999999999999,PASS
GOMS_021,취업자의 전공별 종사상 지위,2008,사회,99.80000000000001,PASS
GOMS_021,취업자의 전공별 종사상 지위,2008,예체능,99.80000000000001,PASS
GOMS_021,취업자의 전공별 종사상 지위,2008,의약,99.69999999999999,PASS
GOMS_021,취업자의 전공별 종사상 지위,2008,인문,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2008,자연,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2008,전체,99.69999999999999,PASS
GOMS_021,취업자의 전공별 종사상 지위,2009,공학,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2009,교육,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2009,사회,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2009,예체능,99.69999999999999,PASS
GOMS_021,취업자의 전공별 종사상 지위,2009,의약,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2009,인문,99.6,PASS
GOMS_021,취업자의 전공별 종사상 지위,2009,자연,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2009,전체,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2010,공학,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2010,교육,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2010,사회,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2010,예체능,99.69999999999999,PASS
GOMS_021,취업자의 전공별 종사상 지위,2010,의약,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2010,인문,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2010,자연,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2010,전체,99.80000000000001,PASS
GOMS_021,취업자의 전공별 종사상 지위,2011,공학,99.6,PASS
GOMS_021,취업자의 전공별 종사상 지위,2011,교육,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2011,사회,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2011,예체능,99.80000000000001,PASS
GOMS_021,취업자의 전공별 종사상 지위,2011,의약,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2011,인문,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2011,자연,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2011,전체,99.6,PASS
GOMS_021,취업자의 전공별 종사상 지위,2012,공학,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2012,교육,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2012,사회,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2012,예체능,99.60000000000001,PASS
GOMS_021,취업자의 전공별 종사상 지위,2012,의약,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2012,인문,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2012,자연,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2012,전체,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2013,공학,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2013,교육,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2013,사회,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2013,예체능,99.6,PASS
GOMS_021,취업자의 전공별 종사상 지위,2013,의약,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2013,인문,99.6,PASS
GOMS_021,취업자의 전공별 종사상 지위,2013,자연,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2013,전체,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2014,공학,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2014,교육,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2014,사회,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2014,예체능,99.5,PASS
GOMS_021,취업자의 전공별 종사상 지위,2014,의약,99.6,PASS
GOMS_021,취업자의 전공별 종사상 지위,2014,인문,99.8,PASS
GOMS_021,취업자의 전공별 종사상 지위,2014,자연,99.7,PASS
GOMS_021,취업자의 전공별 종사상 지위,2014,전체,99.7,PASS
